"gene_ID"	"TMM/CPM"	"DESeq2"	"TPM"	"UQ"
"SmLNCA153429-IBu"	1.40718261973843	1.51306058077778	2.14282052316389	1.30265584580015
"SmLNCA153438-IBu"	0.935960865757952	0.952144017992824	0.741283486442395	1.09635238864852
"SmLNCA153449-IBu"	0.932122615024005	0.893609484928731	1.07240401507763	0.881363441039979
"SmLNCA153493-IBu"	0.602503815933522	0.622960552741357	0.774902737194298	0.604772444348467
"SmLNCA153504-IBu"	0.569470836221446	0.565250445669819	0.701670099636686	0.529612659007293
"SmLNCS153527-IBu"	2.04335440889762	1.99927982155081	1.96582982544738	2.23145357029211
"SmLNCS105217-IBu"	2.11366319068528	2.22347093623232	2.61064641643095	2.03452168593982
"SmLNCA153548-IBu"	1.92161308474706	1.99234767018226	1.82606636822983	1.96849990743331
"SmLNCA153549-IBu"	2.69700205070822	2.70923377018696	2.69937190762077	2.70053411703011
"SmLNCA153550-IBu"	1.66376256933219	1.78877058238294	1.35945198389626	1.67821783210475
"SmLNCA153553-IBu"	2.73156527063166	2.65387015618527	2.40798166134375	2.776994397617
"SmLINC105218-IBu"	1.04189975550587	1.02768153714617	1.07267626217662	1.01020001266318
"SmLINC105219-IBu"	1.75490056504399	1.80126952800887	1.7671173434097	1.76700591064063
"SmLINC153557-IBu"	2.25940093532257	2.10098294119721	1.67144817223034	2.29571393972618
"SmLINC153558-IBu"	2.51746195491361	2.52871596950843	2.4753238166481	2.51354605224118
"SmLINC153559-IBu"	1.70822682754818	1.72896454003116	1.55947665463187	1.71595010666736
"SmLINC153561-IBu"	1.57751631120267	1.59387675884973	1.78298713459102	1.5614435160776
"SmLINC105225-IBu"	1.18796676912449	1.21975455452145	1.16693721371505	1.22052027368445
"SmLNCA153586-IBu"	2.5139962904336	2.41579462044536	1.85003590621312	2.66721390761235
"SmLNCA153587-IBu"	1.10076991398808	1.06743783564973	1.25816726414617	1.00873657769279
"SmLNCA153591-IBu"	0.944385805340684	1.00080842509013	1.28572562104292	0.978731909718072
"SmLINC153596-IBu"	0.665655135638805	0.679492890670117	0.694039129637247	0.710745005972271
"SmLNCA153623-IBu"	1.54483266438101	1.5850066669966	1.57459807551284	1.52073157999622
"SmLNCA153644-IBu"	1.44415046563775	1.44681548622395	1.47526827401519	1.44064396236177
"SmLNCA153645-IBu"	1.11405655142656	1.14719473231942	1.04068818408766	1.12708946281312
"SmLNCA153647-IBu"	0.745792067067291	0.726588798628769	0.839599557098787	0.745804757380912
"SmLNCA153653-IBu"	1.43705355312024	1.5238710507517	1.14652277455555	1.50987688591453
"SmLNCA153661-IBu"	0.796402461774712	0.855123112967545	0.882483926261308	0.788150502806641
"SmLINC153666-IBu"	1.20855559970763	1.26751815108127	1.08026994058228	1.23414202612108
"SmLNCA153668-IBu"	1.7977061526707	1.91855780314935	2.35331732480518	1.68740082986902
"SmLNCA153671-IBu"	1.08274237277715	1.18322152870974	0.913658083231374	1.1180713055636
"SmLNCA153672-IBu"	1.34918583932802	1.29711172695584	1.49155193323816	1.2589095911833
"SmLINC153673-IBu"	2.92914716878042	3.01608283963805	2.64826452878008	3.01962657892936
"SmLNCS105242-IBu"	2.57820878629445	2.37776155423851	1.6747358710945	2.75324262374921
"SmLINC153706-IBu"	1.6925617430935	1.62656406463816	1.81428119608717	1.58137805849216
"SmLNCA153715-IBu"	0.485278526128081	0.487113196122418	0.528880858909786	0.486379010713014
"SmLINC105246-IBu"	2.16888232804707	2.19587126966872	1.98573756196648	2.25992851428985
"SmLNCA153742-IBu"	2.2702421357463	2.26853630902918	2.22112193887395	2.30924874260816
"SmLNCA153749-IBu"	0.915716609567077	0.993675384028509	1.29919047891699	0.900289639973136
"SmLINC105248-IBu"	1.87661108713318	1.92658302910181	1.56159418626527	1.91217152721916
"SmLNCA153788-IBu"	1.89853226359767	1.92653869815458	2.36357044690039	1.99022707318428
"SmLNCA153794-IBu"	2.50558214138317	2.51613094375038	2.4304599805576	2.5297041962582
"SmLINC153820-IBu"	2.12469944605754	2.18300626004949	2.21488404787038	2.18580993392679
"SmLINC153821-IBu"	2.02685458317562	2.06048849836078	2.18821077389729	2.10885702247816
"SmLINC153822-IBu"	1.97244876028698	2.00995575156604	1.95180000992386	2.08136659126087
"SmLNCA153823-IBu"	1.10067659377586	1.09789561599601	1.25065766519477	1.05391901825066
"SmLINC105264-IBu"	1.62126254304295	1.62866564606703	1.76280584949146	1.62369176319334
"SmLINC105266-IBu"	2.18936335708748	2.37771609028974	2.79495455909377	2.08398005229785
"SmLNCS153836-IBu"	1.86444633282933	1.8331659879301	2.18682449233068	1.76183297985143
"SmLNCS153837-IBu"	2.90763749849475	3.03552786990322	3.56417730659295	2.73168155541337
"SmLNCA153838-IBu"	2.0889284224279	2.14731524682457	2.67543480935871	2.0251134185422
"SmLNCS153861-IBu"	0.792872865883852	0.849615363949578	1.15119998935893	0.804154789769958
"SmLINC153863-IBu"	1.30220156416633	1.31380098745589	1.33011963687153	1.28024558167999
"SmLINC153864-IBu"	1.43112031353047	1.44470709826897	1.37503896785497	1.40254892714338
"SmLINC153865-IBu"	1.30353248404251	1.27908548585814	1.20393667454386	1.2776145890961
"SmLINC153866-IBu"	1.38227685828773	1.42098273820754	1.38466358882718	1.41497346697653
"SmLINC153867-IBu"	1.6239545672163	1.66362192141927	1.75391646555076	1.65014519300141
"SmLNCA153868-IBu"	1.23027378051229	1.1984916854624	1.27753634195691	1.26407947995807
"SmLINC153880-IBu"	1.1648198614766	1.27487266396686	1.1970805616295	1.19860858430493
"SmLINC153881-IBu"	1.21614253617582	1.28513370433079	1.26878905101973	1.22608291964678
"SmLINC153885-IBu"	1.24676890106394	1.11662419659568	0.784097360265267	1.43592359232031
"SmLNCA153891-IBu"	3.52446005947636	3.74806697831812	4.08590320616872	3.4570501723085
"SmLNCA153892-IBu"	3.41950339312331	3.58904172024933	4.09813531297812	3.24468130742762
"SmLNCA153903-IBu"	2.22167035442579	2.1979267162807	2.2660178475129	2.16151205079701
"SmLNCA105274-IBu"	3.07428380075738	3.09381183070324	3.06609253290645	3.02741114120203
"SmLNCA105276-IBu"	3.75274992715663	3.74225539198264	3.71228708203851	3.71692718407296
"SmLNCA105277-IBu"	2.45815089160967	2.45945161409553	2.39592298701803	2.44727123497759
"SmLNCA105279-IBu"	1.89434501136555	1.85816955202628	1.83683077441322	1.90215602923595
"SmLINC153911-IBu"	1.5919518800716	1.55642785669877	1.45882345406692	1.61151379236216
"SmLINC153912-IBu"	1.08107340676983	1.07108675275516	1.05757665683747	1.10152966047907
"SmLINC153913-IBu"	1.5414409530702	1.5181731117786	1.64243902545366	1.50581004223406
"SmLINC153914-IBu"	2.1252303684249	2.31506764838211	2.18366102474281	2.19588204561838
"SmLNCA153915-IBu"	1.68930690327802	1.69441501680782	1.68085852663162	1.73652178400421
"SmLINC153921-IBu"	1.37863897757447	1.34964868035304	1.40408503622953	1.38230489859891
"SmLNCA153951-IBu"	1.15773554015541	1.18012347882977	0.948144494199638	1.24813992078679
"SmLNCA153957-IBu"	1.26873588361671	1.32787589699616	1.45760518660031	1.28170888266354
"SmLNCA153959-IBu"	1.87004907238681	1.9924201021965	2.62486827612224	1.7339988593234
"SmLINC153964-IBu"	1.4023955151721	1.45690959582203	1.28184913129275	1.47625440236454
"SmLNCA153977-IBu"	1.89170587297715	1.82379959383654	2.16201099040846	1.78577388309645
"SmLNCA153979-IBu"	0.768151166009412	0.794128150418276	0.852515492957202	0.780766010050125
"SmLNCA154000-IBu"	0.711510754488379	0.714078527480037	0.911030496726866	0.731982533816102
"SmLINC154009-IBu"	2.13047926253091	2.17100461078733	2.24110307451626	2.13174689772434
"SmLINC154013-IBu"	2.09401509972377	2.16023198057837	2.49245517975899	2.05447392043422
"SmLNCA154027-IBu"	1.68248987765175	1.66042451368141	1.72058596137425	1.63614571700111
"SmLNCA154028-IBu"	2.05634332427652	2.03547737781643	2.0961098606264	2.04904966219299
"SmLNCA154029-IBu"	1.42256347139956	1.50473840827642	1.38487070960888	1.42882309022699
"SmLNCA154030-IBu"	4.09159479899395	4.11952845940768	4.33195827220221	4.04858502027654
"SmLNCA154031-IBu"	3.62204985672222	3.60337654189149	3.78271195070109	3.52270775272664
"SmLNCA154032-IBu"	1.67739221032131	1.62763631931154	1.72635815607488	1.61016573219183
"SmLINC154041-IBu"	0.56442536344311	0.588466441689244	0.523553116902499	0.631488489929227
"SmLINC154042-IBu"	1.06825848806506	1.07098667651998	0.693963128254744	1.23373820658478
"SmLINC154043-IBu"	1.13453145644502	1.10595993636513	1.11891479655878	1.07089585836151
"SmLINC154044-IBu"	1.12826192439621	1.17819928427016	1.07486495339809	1.1567964208272
"SmLNCA154047-IBu"	0.617075189469435	0.641735982112233	0.872508510638461	0.607805777719384
"SmLINC105292-IBu"	1.948815056874	1.98032476618337	2.069069544244	1.88190498810235
"SmLINC154048-IBu"	2.07014082918936	2.05680430398572	1.90024252231798	2.1411712014341
"SmLINC154051-IBu"	1.55142260878837	1.6003858933834	1.50171271246764	1.59195473290489
"SmLINC105295-IBu"	1.78733620040704	1.84008555898736	1.78255855913405	1.81067511671615
"SmLINC105299-IBu"	3.45504747627017	3.29534779737666	2.51959326250437	3.54065378116804
"SmLINC154094-IBu"	1.27561395965726	1.48262246598239	1.51597266024309	1.28231617288672
"SmLINC154110-IBu"	1.90865709228162	1.93223579894595	1.90303198594208	1.9202516794973
"SmLNCA154119-IBu"	0.871533444075952	0.939605400169779	1.24514641391856	0.801092527785712
"SmLNCA154130-IBu"	1.51159438606586	1.54850077718917	1.44693329940107	1.54052473952835
"SmLINC100489-IBu"	1.12488079772302	1.20664161249338	1.14133178551925	1.14274796288103
"SmLINC100490-IBu"	1.33236182344282	1.30728401591152	1.22922099525247	1.32693250259966
"SmLINC100491-IBu"	1.32824516292819	1.39565728366468	1.35430781267709	1.32905941436843
"SmLNCS154138-IBu"	2.27969790210548	2.31259512321742	2.84257585663218	2.21810624859187
"SmLINC154140-IBu"	1.14693872426554	1.16798318726331	0.906975627199613	1.2806557079656
"SmLINC154141-IBu"	1.3280775727909	1.27675495398161	1.31985766196297	1.32895994398907
"SmLNCS154156-IBu"	2.34337040520511	2.45423868883826	2.95125930322482	2.24706060230069
"SmLNCA154158-IBu"	0.80834487981517	0.801394313844338	0.962129688068329	0.872145511984171
"SmLNCA154177-IBu"	2.4507633907941	2.49114231762461	3.0176405295512	2.38848350553345
"SmLNCA154179-IBu"	2.34586742990328	2.35515569879232	2.20752239471458	2.42168484864415
"SmLNCA154180-IBu"	1.91145598776599	1.94352774849724	1.72445880405451	1.98112304231153
"SmLNCA154182-IBu"	2.98439604777384	3.03421394052065	2.79388860539483	3.02043911370867
"SmLNCA154183-IBu"	0.421548162737834	0.406707023200664	0.4378864854504	0.440602434290437
"SmLINC154210-IBu"	1.15989861377208	1.17529111084969	1.22694834643366	1.16825869973584
"SmLINC154211-IBu"	1.93570789942046	1.98979495895258	1.87789667634591	2.0365475286584
"SmLINC154212-IBu"	2.37539240640216	2.32286321923603	2.36491068062598	2.36591859173627
"SmLNCS154222-IBu"	1.20248152928695	1.2346012786534	1.16278546688319	1.25728436696308
"SmLINC154223-IBu"	3.00717588255883	3.04999772750197	3.55313877415256	2.86607059001159
"SmLINC154247-IBu"	0.978844529637755	1.06230350432906	1.10203283480663	0.981770723714064
"SmLINC154250-IBu"	0.938186394495917	0.978389819403885	0.986246114032671	0.95961256641258
"SmLINC154258-IBu"	0.938473749367241	0.965485577485673	0.992421309639956	1.05353974308694
"SmLINC154260-IBu"	2.92901051723691	2.9619185293979	2.8632508548625	2.94662590233049
"SmLINC154261-IBu"	1.14366078258058	1.10138353698403	1.10402642120938	1.22357465441432
"SmLINC154264-IBu"	1.56594151796101	1.6619341304992	1.62395174482007	1.61607029308858
"SmLNCA154246-IBu"	1.0933587941563	1.11171741514914	1.10763331523465	1.08641330884228
"SmLNCA154252-IBu"	2.11026056897888	2.09468985489724	2.01010790312784	2.10967584718897
"SmLNCA154254-IBu"	0.969051779947478	1.024073481769	1.0492958917983	1.0013314819135
"SmLNCA154255-IBu"	3.52874835704676	3.56878303271787	3.43764361754684	3.55683592961258
"SmLNCA154259-IBu"	0.631680719969003	0.618838935790257	0.77877675232697	0.645329119972369
"SmLNCA154262-IBu"	2.08821977815063	2.03169967181308	2.36108232345317	1.98302966227701
"SmLINC154256-IBu"	1.64029538131309	1.65266853596574	1.76391951788065	1.69311094611778
"SmLINC154271-IBu"	1.28278439235487	1.29540997365462	1.36675842437077	1.33308948787417
"SmLNCA105308-IBu"	4.30216689611501	4.40142403669798	4.42724969730651	4.34463197941107
"SmLINC154295-IBu"	0.775199859538471	0.803231274807624	0.604901249572375	0.851682884848292
"SmLINC154298-IBu"	1.02994565666454	1.08098367999945	1.00025534079629	1.11975215132781
"SmLNCA154310-IBu"	2.92218228997242	2.92810813413168	2.87270581320671	2.94126954024291
"SmLNCA154312-IBu"	0.753291640909002	0.794024937624577	1.10942588356215	0.743059441120717
"SmLNCA154323-IBu"	3.31678737846549	3.22632282305621	2.58162402543354	3.48548700408233
