"gene_ID"	"TMM/CPM"	"DESeq2"	"TPM"	"UQ"
"SmLNCA111133-IBu"	1.83731108946425	1.82991998593517	1.99083100233691	1.82799959007691
"SmLNCA111134-IBu"	0.824408746197965	0.828460925296433	0.900475360450038	0.807303409348425
"SmLNCA111193-IBu"	0.723216438208233	0.712192312721298	0.732855820978949	0.721971860295869
"SmLNCA111194-IBu"	1.62764549896925	1.30955707079948	0.975130166503237	1.66029221285835
"SmLINC111200-IBu"	1.65491810807394	1.67286625547706	1.74091135169025	1.5737407706317
"SmLNCA111226-IBu"	0.575220595467162	0.577598002024838	0.650405545578891	0.572378783965579
"SmLNCA101015-IBu"	0.815900809887896	0.809461364407925	0.882657703744906	0.808144679216417
"SmLNCA111256-IBu"	0.682156446982129	0.668251016915324	0.621380418883758	0.733394908016059
"SmLNCS111281-IBu"	0.831237717139152	0.818498914780335	0.951901010848551	0.810252758203285
"SmLNCS111286-IBu"	1.28582684153034	1.31179485190006	1.13717527304748	1.31676461366778
"SmLNCS111289-IBu"	1.3405695941672	1.37407762285499	1.45706046987327	1.34787916332417
"SmLNCS111291-IBu"	1.30281964935131	1.31436630633293	1.21924108221797	1.33191166193518
"SmLNCS111292-IBu"	1.12408538470597	1.16047636910401	0.913128745866612	1.20185452179548
"SmLNCA111349-IBu"	1.36061244753786	1.34207736491002	1.51472686423223	1.29607710063956
"SmLNCA111352-IBu"	1.4337255883511	1.44047450125086	1.59857816696259	1.36163993215018
"SmLNCA111367-IBu"	0.498963992348696	0.483722234371961	0.495224825273122	0.487697121648052
"SmLNCS111416-IBu"	0.510796324339872	0.508880714467369	0.608944710414617	0.470731265313001
"SmLNCA111425-IBu"	1.22504601160156	1.22129106764048	1.31589800010563	1.23025203665784
"SmLNCA111426-IBu"	0.980506867886771	0.985446938661443	1.07149306882163	0.980305714752658
"SmLNCA101036-IBu"	1.26095220135716	1.36960799126185	1.16807617217854	1.27743779599392
"SmLNCA101037-IBu"	2.49310983673024	2.50128997024405	2.66972461136356	2.43996081867474
"SmLNCA101038-IBu"	2.06502854387145	2.07823280146619	2.03260968155628	2.0236569629949
"SmLNCA111434-IBu"	1.27040466241522	0.994968498005293	0.860745956232031	1.27219597294537
"SmLINC111496-IBu"	1.46218063064501	1.4676589159791	1.60380501901066	1.44832150708091
"SmLNCA111511-IBu"	0.740060153882989	0.733358380225575	0.81791861854509	0.713653910019297
"SmLNCA111526-IBu"	0.452326127813494	0.464124014897757	0.536432292823538	0.457046552907291
"SmLINC111536-IBu"	1.52278605127689	1.52202365665491	1.55203424762634	1.53435716895171
"SmLINC111543-IBu"	0.912473817085463	0.949626406106348	0.936141032293899	0.950461646976271
"SmLINC111544-IBu"	1.23684659237135	1.23481895649489	1.36138806387993	1.2092892685176
"SmLINC111545-IBu"	1.91733619533878	1.9258839617365	1.78743941074382	1.98300029964373
"SmLINC111546-IBu"	2.0646112755604	2.07079997829818	2.18100765387872	2.07332704804354
"SmLNCA111563-IBu"	0.361452230425916	0.343487622244752	0.449050829808875	0.376085390688408
"SmLNCA111565-IBu"	0.491068315153116	0.502911378953103	0.529806490008976	0.519969731433401
"SmLNCA111585-IBu"	1.07148969060079	1.02832934924442	1.0798800496725	1.03907941705884
"SmLNCA111592-IBu"	0.919143639520652	0.929980658103581	0.64566842289872	0.95886603663798
"SmLNCA111606-IBu"	0.952943261233625	0.99877551560949	0.903111773591225	0.962503016282063
"SmLNCA111660-IBu"	1.04751387608543	1.03936340233257	1.16664349651364	1.02347836856464
"SmLNCA111667-IBu"	0.883518499815766	0.908742471582009	0.759349962489329	0.917682701296355
"SmLNCA111685-IBu"	0.519434426406571	0.515982446720879	0.661402972405549	0.517613312526962
"SmLNCA111702-IBu"	0.513778224918503	0.527513691581876	0.616084571319792	0.476839543823416
"SmLNCA111708-IBu"	1.21836417633678	1.25923627473425	1.38533446225071	1.16070878662916
"SmLNCA111709-IBu"	0.773949245829173	0.785401649920763	0.887994816115949	0.745765409111724
"SmLNCS111718-IBu"	0.898790729153691	0.920279097086938	0.835429341468834	0.91330492753506
"SmLNCA111734-IBu"	1.23411439206847	1.29534369893463	1.26385440229727	1.26740208026075
"SmLNCA111737-IBu"	1.52092149856876	1.60716675608031	1.58227418236362	1.55423766131656
"SmLNCA111741-IBu"	0.787275577519711	0.757574800083126	0.819993866757735	0.783950334860415
"SmLNCA101066-IBu"	1.47216578417113	1.47905170074251	1.54848059963676	1.43801665751163
"SmLNCA101067-IBu"	1.90936267882971	2.01483021655052	1.57498417383126	1.94758337761812
"SmLNCA111780-IBu"	0.602246723717137	0.618076059978242	0.704825889597851	0.583584299677172
"SmLNCA111781-IBu"	0.78629690095108	0.776321671390196	0.943113633754221	0.734827525683116
"SmLNCA111843-IBu"	0.503144176578266	0.504475072822343	0.635623430170193	0.453788117234472
"SmLNCA111844-IBu"	0.262659001978359	0.284370311917362	0.425552939020173	0.233786098471281
"SmLNCA111858-IBu"	0.743929079199127	0.773182254746004	0.890591148891888	0.716455809568607
"SmLINC111864-IBu"	1.2886478438334	1.27790919244637	1.41181228461171	1.24982816300996
"SmLNCA111865-IBu"	0.593256754578057	0.607469354713321	0.755531450380788	0.54039762442125
"SmLNCA111871-IBu"	0.846239487812641	0.825682372100859	0.756963664958735	0.887702703193575
"SmLNCS111880-IBu"	0.785810408928295	0.783665147090124	0.840771924261773	0.79477984009862
"SmLNCA111969-IBu"	0.957322419428089	1.04734345609471	0.830212656902618	0.98735260339297
"SmLNCA111970-IBu"	0.886072256087412	0.88907927553268	0.985553354587331	0.864637251885383
"SmLNCA111971-IBu"	2.68833225181643	2.65986893603408	2.84823413328275	2.65197981799828
"SmLINC111976-IBu"	1.399397010632	1.38640634885763	1.26734153021074	1.45781147072689
"SmLNCA111978-IBu"	1.13580733269928	1.15177751423559	1.1706682672001	1.15416724353329
"SmLNCA112007-IBu"	1.26493855076993	1.25231463069533	0.948637459103307	1.30064074592812
"SmLNCA112033-IBu"	0.895484634994427	0.874436897149127	0.911137993975866	0.883202758004021
"SmLNCA112034-IBu"	0.581646981325825	0.631123635175388	0.646955446834072	0.597002658392938
"SmLNCA112035-IBu"	0.678596168728044	0.650668184602439	0.74223836274635	0.648461846126645
"SmLNCA112036-IBu"	0.749662835174298	0.71328053393551	0.749677230755671	0.798990902353318
"SmLNCA112048-IBu"	1.19686033522765	1.20547889459186	1.31125185726954	1.17626693722506
"SmLINC112056-IBu"	1.52530066854925	1.51534596494312	1.59553091574886	1.55455632692261
"SmLNCA112082-IBu"	1.46159243764903	1.51397875593946	1.54969360639831	1.39023611271012
"SmLINC112100-IBu"	2.08490344543589	2.08388333822523	2.06660381413832	2.10541142410363
"SmLINC112105-IBu"	1.00656171642118	0.995751703874727	0.932864427311482	1.0684002364794
"SmLINC112109-IBu"	1.30825366331708	1.33836695290833	1.25213431303797	1.39359886415548
"SmLINC112110-IBu"	1.36777710791249	1.41053430501468	1.36659179077615	1.42876573928273
"SmLINC112112-IBu"	1.01265510999532	1.00044717494902	0.977004755048252	1.04739113344696
"SmLNCA112137-IBu"	1.35382558750505	1.35336229820935	1.48856379259901	1.30820238928099
"SmLINC112141-IBu"	1.67715043458762	1.77385803335826	1.70995279822073	1.71808061538694
"SmLINC112142-IBu"	1.47508436087388	1.55282123477289	1.56921640919291	1.49346091207343
"SmLINC112144-IBu"	3.09809319377728	2.89264625434539	2.34845304596387	3.09976480024208
"SmLINC112151-IBu"	1.83856603307128	1.83560257734694	2.03744142436378	1.82724827735904
"SmLINC112153-IBu"	1.3261825638642	1.31109180793657	1.29261843587415	1.26436606065334
"SmLINC112162-IBu"	1.32371734524075	1.31038108477416	1.18904217280753	1.35455519984919
"SmLNCA112187-IBu"	0.686151452601446	0.682264780556984	0.75483326235267	0.671388183854601
"SmLNCA101099-IBu"	1.78246114422619	1.76978783521126	2.01828371043381	1.68830710526196
"SmLNCA101100-IBu"	1.54457770108172	1.57166083388377	1.58548215259581	1.5348784799928
"SmLNCA112433-IBu"	0.645348149046349	0.663405270361683	0.703408438926249	0.653740453098604
"SmLNCA112464-IBu"	0.950657760821768	0.95282614502441	1.02751099609439	0.936091508147334
"SmLINC112473-IBu"	0.930699103854602	0.886232500827223	0.784573911808065	0.942766064662097
"SmLINC112474-IBu"	1.01301437833869	0.912249285951271	0.898498903848122	0.978542520432508
"SmLINC112475-IBu"	0.862664501244231	0.995039435537669	0.940558993026079	0.923127778593678
"SmLINC112476-IBu"	1.58418176924425	1.36863176354695	1.61146635834179	1.5018083564005
"SmLNCS100088-IBu"	1.14781446954665	1.1434524104883	0.925340943509384	1.19241025541729
"SmLNCA112498-IBu"	0.812081299279004	0.783774443152968	0.79995839710884	0.848339685452935
"SmLNCA112508-IBu"	1.27554909652309	1.29953944438916	1.11598250701394	1.28983395403899
"SmLNCA101138-IBu"	0.652855778823881	0.630465225730269	0.725316006906007	0.670427939091514
"SmLINC112559-IBu"	0.65976458135011	0.720755480331391	0.632308493015405	0.705868447066043
"SmLINC112560-IBu"	0.949025342733209	0.908465506046818	0.76293811077126	0.979043183824548
"SmLNCA112581-IBu"	1.87193795334513	1.92851586512339	1.89966146137149	1.78842182546125
"SmLINC112583-IBu"	3.16284803803353	3.28723551473095	2.72196434280457	3.21414800982554
"SmLINC112584-IBu"	3.10186595888649	3.08235612206895	3.13404185744662	3.05746372241278
"SmLNCA112598-IBu"	0.937255864164831	0.942837877513862	1.12849421298945	0.870508861183023
"SmLNCA101143-IBu"	0.599393661467166	0.597057721484634	0.655915075008235	0.563920021135222
"SmLNCA112601-IBu"	0.933818596644476	0.91064114051813	0.959667014982908	0.935510370838721
"SmLINC112613-IBu"	0.924353494944537	0.92405077421906	0.862100576055966	0.972222276598662
"SmLINC112665-IBu"	1.00842695460839	1.01207334178384	0.939897957898701	1.01286839354409
"SmLNCA112669-IBu"	1.97871480980522	1.98649253876303	1.82777946639571	2.01465169994485
"SmLINC112705-IBu"	1.09915440351062	1.1808275439837	1.09422905442227	1.15279033125223
"SmLNCA112703-IBu"	0.908808740820303	0.926916781030443	1.04779750817641	0.872069402282019
"SmLNCA112708-IBu"	0.452671617376421	0.495892031978267	0.408026887213402	0.46082920201568
"SmLNCA112720-IBu"	1.79773621431856	1.81992802656268	1.57875572673928	1.86530849002046
"SmLINC112753-IBu"	2.19921107553973	2.19254733332382	2.21996738902474	2.20681782781692
"SmLINC112755-IBu"	2.18016126133858	2.16275064549916	2.26009027660923	2.17492769325733
"SmLINC112756-IBu"	2.72540412460975	2.71700354290181	2.75483210796359	2.7272870832837
"SmLINC112760-IBu"	1.24655362752693	1.24156647948772	1.23102163836278	1.22592606699365
"SmLINC112782-IBu"	2.48865651940804	2.49421074530466	2.42499013277171	2.49089145004045
"SmLINC112783-IBu"	1.59481619780202	1.60480783354918	1.44721439272675	1.66397506213503
"SmLNCA112846-IBu"	0.716314700776231	0.758306675869546	0.738799521369109	0.720847241918901
"SmLINC101161-IBu"	2.00712174866968	2.0474999406812	1.81493883764422	2.06635795338781
"SmLNCA112853-IBu"	0.726366652965049	0.765979237383382	0.634231188177564	0.747047890289935
"SmLNCA112854-IBu"	1.8186285006639	1.81235127298312	1.88639376225719	1.83965556508148
"SmLNCA112855-IBu"	0.844313291330111	0.880442863878838	0.671694160099817	0.894641229211192
"SmLNCA112928-IBu"	0.982215639814419	1.02903708098646	1.0021229567264	0.928343064681304
"SmLINC112940-IBu"	1.00332653827267	1.00044486338974	1.12546303848686	0.974667461161178
"SmLNCA112943-IBu"	0.593021623679475	0.601586300200428	0.735865024874284	0.54991474363897
"SmLNCA113019-IBu"	0.499124032995698	0.497957895507301	0.524440674963879	0.522363059875777
"SmLNCA113022-IBu"	0.443373229219538	0.431855421291349	0.390735702573448	0.492931970347434
"SmLINC113034-IBu"	2.26646476166982	2.2922010421236	2.26491586174627	2.27725591224217
"SmLINC113035-IBu"	1.00444256949429	1.00177579161092	1.06274400314348	1.00291304634967
"SmLNCA113041-IBu"	0.393390182410528	0.383537259339806	0.425667734328691	0.430124478423049
"SmLNCA113125-IBu"	1.21610781908971	1.23256517804484	1.46322673247145	1.14570509448768
"SmLINC113131-IBu"	0.662056569439496	0.696454223535458	0.670180111691668	0.684840985192037
"SmLINC113132-IBu"	1.16005497478507	1.26925016707838	1.27866799050628	1.1912106827409
"SmLINC113133-IBu"	0.922018036587325	1.09392845194139	1.01164328271037	1.00475546031691
"SmLNCA113145-IBu"	0.921426591220705	0.902861803601659	0.849458654440119	0.972775510070918
"SmLNCA101191-IBu"	0.68251904782444	0.684720413478283	0.743628242207591	0.687355939834796
"SmLNCA113186-IBu"	0.613395866109885	0.647020118794293	0.698607293118565	0.58151287025765
"SmLNCA113215-IBu"	1.09015402495816	1.05875337360293	1.06536255550019	1.12272645532613
"SmLNCA113216-IBu"	1.96891548169421	1.93715983035519	1.97071059446546	1.99839746534681
"SmLNCA113219-IBu"	1.35740614127103	1.46933668067733	1.10053007057459	1.38282232858638
"SmLNCA113233-IBu"	1.63795282215903	1.62944696555345	1.91661270879863	1.54146328357191
"SmLNCA113234-IBu"	1.56551941351869	1.59402599462425	1.68008428105949	1.51149905441773
"SmLINC113257-IBu"	0.307049959574595	0.297552754391896	0.42369827749282	0.292332755769645
"SmLNCA100003250"	0.53200426200787	0.526085524864883	0.497305303533522	0.525518664427126
"SmLNCA100003251"	0.730319223739008	0.723154408225004	0.69127937217335	0.770456831559752
"SmLNCA113269-IBu"	0.893626189692206	0.884636768762358	0.801458733027338	0.946360389134372
"SmLNCA113270-IBu"	1.05787787740356	1.0406460612945	1.01697278832154	1.02982803377504
"SmLNCA113290-IBu"	0.540466305012135	0.530223755782155	0.659817598223659	0.484151496757337
"SmLINC113384-IBu"	1.634905666564	1.65411325723302	1.70208910562737	1.66257260285485
"SmLNCA113393-IBu"	0.780699172395164	0.791674882505551	0.947383416544	0.743482390715537
"SmLINC113395-IBu"	0.634766066633203	0.646981467277114	0.487899389873291	0.692223801898709
"SmLNCA113431-IBu"	0.552162955216652	0.537556244526801	0.697702536987339	0.52120917970501
"SmLNCA113443-IBu"	0.77989728253345	0.811654674159129	0.639482732924323	0.836329357069053
"SmLNCA113446-IBu"	1.43211669713244	1.40479717170106	1.62566627281447	1.37826857221031
"SmLNCA113455-IBu"	0.715119529713488	0.727642431938107	0.6413737015073	0.749155516379565
"SmLNCA113460-IBu"	1.40402002676544	1.43332548004024	1.34805999445023	1.4540099637904
"SmLNCA113482-IBu"	1.39343389254679	1.43501091360149	1.16888167350347	1.40970391452226
"SmLNCA101216-IBu"	1.71553926466244	1.70921274771871	1.70699126174024	1.74831892414292
"SmLNCA101219-IBu"	1.37804555852655	1.41755870347271	1.42187043572456	1.39924241021137
"SmLNCA113574-IBu"	1.18573209945465	1.18758744901716	1.15146038321308	1.19871925880911
"SmLNCA113587-IBu"	1.36696844938281	1.40441520061052	1.61558018210613	1.28097891042928
"SmLINC113615-IBu"	1.47385734170784	1.44308643946085	1.58520091566467	1.4229320652277
"SmLNCA113626-IBu"	0.842487325418866	0.958700599610388	0.970589729770744	0.883931566187923
"SmLNCA101231-IBu"	1.06405735747952	1.04526306471917	1.19947258236627	1.02670490457439
"SmLNCA113762-IBu"	0.685785807070404	0.693507561575881	0.585077777191861	0.716455440079581
"SmLNCS113782-IBu"	0.786259127122853	0.908581263329324	0.876253553695644	0.840468256417557
"SmLINC113795-IBu"	1.7320520016597	1.73474865982686	1.69632330238774	1.73762360732761
"SmLNCA113807-IBu"	1.45553885556426	1.44927218892265	1.46850721640315	1.41032654407639
"SmLNCA113827-IBu"	0.694384237869864	0.684070888374689	0.677117253115535	0.735077147763088
"SmLNCA113858-IBu"	0.585932708768821	0.584325044134959	0.607823272012417	0.584899652611344
"SmLNCA113879-IBu"	1.02568791781214	1.02991434529661	1.15902346684243	1.01453510024248
"SmLNCA113881-IBu"	0.92269587989634	1.00739818534793	0.994562435610098	0.957012196426053
"SmLNCA113885-IBu"	0.921175974564081	0.922078428991814	0.918449286385439	0.940971676678886
"SmLNCA113886-IBu"	0.669789784163955	0.667518447554035	0.696552815257321	0.678001230638979
"SmLINC113905-IBu"	3.27748072926353	3.143439623963	3.43788483683325	3.19357766185968
"SmLNCA113966-IBu"	0.87688288006735	0.884513228464362	1.00160577276593	0.819478005872057
"SmLNCA113974-IBu"	1.96104148708736	1.99608636901248	2.11284669689774	1.90095766246217
"SmLNCA113979-IBu"	1.06956755649445	1.07642628771505	1.04470890574661	1.10094699788006
"SmLINC113999-IBu"	1.81189228529363	1.92046420988277	1.50573164986824	1.83536908009607
"SmLNCA114008-IBu"	1.84870230947975	1.84777431414583	1.90616721367717	1.85417534601109
"SmLNCA114009-IBu"	1.21980092132331	1.2293632734357	1.26203987299092	1.21532696324767
"SmLNCA114010-IBu"	1.81730775238977	1.84941919347548	1.76406913340025	1.84721248198167
"SmLNCA114013-IBu"	1.39366197368472	1.51781847642357	1.13020368100092	1.40204444493457
"SmLNCA114015-IBu"	1.66512834478804	1.63699892029338	1.7324419647592	1.69435103570293
"SmLNCA114016-IBu"	1.08671545508512	1.10882712088785	1.11814678551125	1.10863951831402
"SmLNCA114017-IBu"	1.87698699501434	1.83353127170001	1.89455751780063	1.90971516362893
"SmLNCA114019-IBu"	1.29240598774372	1.28031817695869	1.36243842314154	1.27836385758042
"SmLINC114022-IBu"	1.6012783051553	1.38041839871121	1.17387247466464	1.5914564807857
"SmLNCA114030-IBu"	1.15426578085428	1.13832761253053	1.33220476325901	1.11017893891634
"SmLNCA114058-IBu"	2.00194431727859	1.99719475286691	1.99190657614284	1.98249561337461
"SmLNCA114065-IBu"	0.980828281415982	0.979486648285868	1.01857119596521	0.995350840365084
"SmLINC114091-IBu"	2.11702480159996	2.10495545135976	1.98279429240163	2.1519816275021
"SmLINC114092-IBu"	2.34230443069525	2.34821176633141	2.28075209555298	2.35751022191514
"SmLNCA114096-IBu"	0.783889547588303	0.762201203829696	0.582412190006502	0.822220001182325
"SmLINC001246-IBu"	1.30068987122891	1.29374072559722	1.29001698175118	1.29400068123942
"SmLNCA114139-IBu"	0.795228724178708	0.811021378989859	0.914537128664126	0.77166087747948
"SmLNCA114169-IBu"	0.833217278522225	0.864927285493986	0.923544375926914	0.796746389915441
"SmLNCA114170-IBu"	0.58651077143113	0.607802635784644	0.652102190796228	0.55494835787318
"SmLINC114184-IBu"	1.30323577421293	1.3393064028142	1.26393931096258	1.34160580348833
"SmLNCA101278-IBu"	1.14895565146399	1.1438425809489	1.13765785075713	1.17301406428072
"SmLNCA101279-IBu"	1.51176496010007	1.51080612965472	1.41867828624937	1.57142053381637
"SmLNCA101280-IBu"	1.36620245209804	1.38609969004315	1.30008415335028	1.37981609204259
"SmLNCA101283-IBu"	1.85677218118008	1.83477540712011	1.7253521804266	1.91925312158146
"SmLNCA101284-IBu"	1.477964349683	1.4536622662492	1.51496197537566	1.4702467309631
"SmLINC114271-IBu"	1.44859355005224	1.46259898183554	1.37042138124935	1.53301309838194
"SmLNCA114272-IBu"	0.373856402207536	0.363802919104803	0.519091863770501	0.337379564566045
"SmLNCA114282-IBu"	1.4412822838051	1.45064726360407	1.48708622928105	1.4436954188373
"SmLNCA114284-IBu"	0.57418665540355	0.574765178050384	0.555152566014342	0.593760476521085
"SmLNCA114342-IBu"	1.13869447458941	1.14917838980411	1.2405354155793	1.13326434632153
"SmLINC114366-IBu"	1.67145522953075	1.67478153166287	1.65158779168232	1.6913734392532
"SmLINC114378-IBu"	2.1953233111481	2.22520173545485	2.25776544558957	2.18715541352743
"SmLINC114379-IBu"	2.17090778540516	2.19086358212751	2.04987510168403	2.22025156470187
"SmLNCA101304-IBu"	0.700539292084819	0.700262073376892	0.893255370665258	0.634494191658158
"SmLNCA114449-IBu"	0.541150554360642	0.537509030138314	0.438260838126746	0.593107168222767
"SmLNCA114450-IBu"	0.942438404762676	1.03505653074542	0.967358184028119	0.998454635002952
"SmLNCA114453-IBu"	0.980776325112359	0.987552398944651	0.92502965533654	1.02710943429587
"SmLNCA114492-IBu"	0.479113335584689	0.497927187552741	0.458535107006463	0.51983487743928
"SmLNCA114493-IBu"	0.831482323233263	0.847666506219902	0.800243933568569	0.871422856327384
"SmLNCA114495-IBu"	0.8591506491786	0.842647171077631	0.895213341946514	0.859584177301264
"SmLNCA114499-IBu"	1.70252251243453	1.71808988098415	1.72672296676965	1.72149128608065
"SmLNCA114503-IBu"	0.428740867601664	0.423849126248421	0.469723942031329	0.452505502794521
"SmLINC114509-IBu"	1.22710864194459	1.26417375081325	1.26199003938615	1.21960657268121
"SmLINC114512-IBu"	0.988880892673443	1.00939393222396	1.04260683734887	0.993456823838414
"SmLNCA114508-IBu"	2.08320799280093	2.13736761330482	2.0769784488081	2.09535808842443
"SmLNCA114511-IBu"	0.966647959470894	0.965950977284434	1.06290410419113	0.954388318341379
"SmLNCA114513-IBu"	1.43577451898169	1.43468354191139	1.60596995972494	1.41239185600383
"SmLINC114541-IBu"	2.54624322252009	2.5275291502557	2.71113475655256	2.52666195666168
"SmLNCA114549-IBu"	3.13626923340401	3.16379844889443	2.65795026978322	3.23292393150149
"SmLNCA114552-IBu"	2.03516109059125	1.99871114740704	2.07618549422593	1.97043628608616
"SmLNCA114591-IBu"	0.983995523232621	0.914018596298996	1.0428404336837	0.961369766251893
"SmLINC101314-IBu"	1.24364481591823	0.997158604655103	0.901559673489116	1.21386686518064
"SmLINC101315-IBu"	2.09874069225862	1.77718554152454	1.34174944934848	2.13085116559085
"SmLNCA114605-IBu"	1.09402006067685	1.09309042242592	1.26477381864773	1.10399239632743
"SmLNCA114609-IBu"	0.679996713530503	0.664368056007111	0.707188675945808	0.708370872855754
"SmLNCA114611-IBu"	0.8874930365758	0.907316635211247	0.866984549289754	0.919353566835528
"SmLNCA114617-IBu"	0.901108919295644	0.931572139698993	1.0402092961576	0.860195491626345
"SmLNCA114668-IBu"	0.834987074584894	0.823336391892879	0.89639742650471	0.821039492534911
"SmLNCA114735-IBu"	0.669210331158644	0.680376726166369	0.66841606576871	0.727553733257212
"SmLINC114751-IBu"	0.932447090615778	0.913049793107812	1.1072031458955	0.874886238447767
"SmLINC114752-IBu"	0.694156779534792	0.687405666748679	0.782529557694572	0.686343672015274
"SmLINC114764-IBu"	0.561398489342323	0.555446759891187	0.671213614120274	0.541134951719718
"SmLNCA114768-IBu"	0.71624882202367	0.718438413685763	0.836792525275019	0.694772766129798
"SmLNCA114782-IBu"	2.78366522354356	2.87009190459433	2.44159898500352	2.87249801375759
"SmLNCA100119-IBu"	1.82088540097146	1.84057509265032	1.64566785362801	1.83538746718512
"SmLINC114818-IBu"	0.565278136052141	0.523465829334534	0.584100271769841	0.545308997143523
"SmLINC114823-IBu"	2.22462547221256	2.21731490948711	2.13166399517521	2.2573083034683
"SmLINC114827-IBu"	1.95148192507653	1.96371911518784	1.88561631526313	1.97532830002858
"SmLNCA114861-IBu"	2.09671489558315	2.09103531850374	2.07277264515825	2.10818127289457
"SmLNCA114862-IBu"	2.27027785860603	2.27486290774858	2.23685877850627	2.30736338696446
"SmLINC114872-IBu"	1.27365006294318	1.24847822039624	1.43688300298761	1.23145527962419
"SmLNCA114876-IBu"	0.842269621335996	0.822438398639628	0.999491989702251	0.795659527006236
"SmLNCA114922-IBu"	1.52819061148864	1.51996592563959	1.4820877754878	1.53101478724066
"SmLNCA114923-IBu"	1.37238324244106	1.35974730584396	1.34983209933114	1.36573044962629
"SmLINC114936-IBu"	1.10566852404546	1.06372139998475	0.88741946304413	1.11659740434329
"SmLNCA101344-IBu"	0.565648056941761	0.602013065902067	0.683309420911114	0.534842124410937
"SmLINC114954-IBu"	0.850781232522841	0.940937775804094	0.654682277581024	0.870429859999217
"SmLNCA114964-IBu"	1.03349768736759	1.03304932888745	1.04853792090087	1.07209967579036
"SmLNCA114966-IBu"	1.10351634629296	1.15304468818656	1.102269034492	1.10407131002683
"SmLNCA114992-IBu"	2.03689514223672	1.99094406317417	1.8317713055278	2.08224871238285
"SmLINC114994-IBu"	2.64877397669028	2.64445560897736	2.64964022026636	2.64233698326849
"SmLINC114999-IBu"	2.19416164416892	2.32420206809845	1.85603011270711	2.21002057262336
"SmLNCA115007-IBu"	1.02077868650582	0.985242774296515	1.04501818578659	0.965703984086489
"SmLINC115023-IBu"	1.34341909939166	1.36835390897873	1.26664934106538	1.4045510576612
"SmLNCA115025-IBu"	1.89074652311686	1.90895430942782	1.82763589198894	1.99267796110735
"SmLNCA115026-IBu"	1.02558458130692	1.02227632020689	1.13265826645011	1.00916805346708
"SmLNCA115027-IBu"	1.82927304664368	1.84896387082135	1.68512435212316	1.90574368007489
"SmLNCA115028-IBu"	0.615646050257931	0.606868469170981	0.638482019250896	0.601417587348293
"SmLNCA115047-IBu"	1.16566274260365	1.16340261218385	1.28638020326182	1.13624614533878
"SmLNCA101351-IBu"	0.377964819316833	0.366417046725313	0.510310126173431	0.343056463163078
"SmLINC115064-IBu"	2.14662732905203	2.16742722232662	2.04477880562237	2.16665143209276
"SmLINC115074-IBu"	0.90715204127086	1.07540974441187	1.01472454532472	0.959292360154163
"SmLINC115075-IBu"	1.16536956243874	1.23934619688084	1.20030454083877	1.19431168768141
"SmLINC115076-IBu"	1.11469142689798	1.16282648566548	1.07544961322077	1.16559619151481
"SmLINC115087-IBu"	1.07503803208321	1.06093280737748	0.984416186740281	1.09889960647908
"SmLNCA115095-IBu"	2.09446210512168	2.14340797816622	1.70131756441753	2.12599922034711
"SmLNCA115126-IBu"	0.987584527686277	1.02170966861973	1.08819237693501	0.932814833235553
"SmLNCA101360-IBu"	0.284836449985977	0.274271161628283	0.320391262231795	0.325099424120549
"SmLNCA115168-IBu"	0.99859499675837	0.978127033453085	0.913873979873901	1.04501082837203
"SmLNCA115171-IBu"	0.692941872464343	0.7059132411563	0.693073880204126	0.721056154872232
"SmLNCA115173-IBu"	0.684834275948757	0.722226949202457	0.689942787405081	0.680801337545983
"SmLINC101362-IBu"	1.53304123823663	1.53433765577377	1.55721493935389	1.53987914088958
"SmLINC101363-IBu"	1.38041075125461	1.38931381663787	1.33547929439332	1.44181008107478
"SmLNCA101364-IBu"	0.649899099577114	0.639161203306611	0.691531075992492	0.682160250905496
"SmLINC115254-IBu"	0.838413680738311	0.867570599187372	0.790208080170487	0.869493287535637
"SmLINC115255-IBu"	0.962803972008071	1.08866295697413	1.09154526598807	1.019289374037
"SmLINC115282-IBu"	0.461538711221448	0.456741961330848	0.605064732670491	0.432609283632338
"SmLNCA115291-IBu"	1.16888520217758	1.19350030950119	1.20070608640812	1.1979775013628
"SmLNCA115323-IBu"	1.85204942245812	1.86427016457992	1.86599279743507	1.88763869313706
"SmLNCA115324-IBu"	0.562957288043633	0.596280465746267	0.609833335497422	0.557954239835819
"SmLINC115362-IBu"	0.780008138662676	0.790709064537965	0.86176112734416	0.746205721150478
"SmLNCA101377-IBu"	0.605009883550424	0.638639104827978	0.625082339341153	0.566946424173065
"SmLNCS115428-IBu"	1.12980823916181	1.19207551346366	1.17569290432888	1.1826563238922
"SmLNCA115440-IBu"	0.831879946567994	0.814972748615576	0.836191372629763	0.850808587610402
"SmLNCA115441-IBu"	0.792856658526939	0.769972843111794	0.755825956503984	0.834855715656277
"SmLNCA101379-IBu"	1.50343832596817	1.53390585839152	1.52645911496475	1.52345454084981
"SmLNCA101380-IBu"	1.57540581724169	1.58794456974667	1.52814169891922	1.59874881410479
"SmLNCA115478-IBu"	1.89901026964142	1.92400969731717	2.04287819277699	1.86873215366056
"SmLNCA115479-IBu"	2.28633622408845	2.29591828900758	2.30270357753997	2.28414734641494
"SmLNCA115480-IBu"	2.0941823983724	2.07787979710124	2.11461565000013	2.07500794250165
"SmLNCA115482-IBu"	1.48065925864007	1.45911054366563	1.58564840395876	1.42343514160859
